tx_id,timestamp,sender_address,receiver_address,amount,fee,block_number,gas_used,transaction_type,status
568bfedad740e8839664b1f0189dd351b5e8b86780f55a9bfa89e19ad0718f2c,2026-01-01T05:22:39.511401,2d3042202ff4ad89b99996a782d7facae6693c0a,40f1a9b32fe56231e3e8eb4169d45f5cf9892639,91.52375441,0.00750822,1400664,85223,contract_creation,failed
60920df1b7c7dc8303ebd3f7bc3b132392775f99d708825d174524a0a01d5957,2026-01-10T19:42:39.511401,85ca6c323e9d72ae176d109de1da9e6c1586fcd5,304cc66140ce3bbc28257b4e8e881b04ac1a47f4,73.94387827,0.0050399,1104265,40702,contract_creation,success
d448a774476c64df767c5292c57fbc634037a795495ee95a7e3ecf52d183f6b2,2026-01-14T22:43:39.511401,d6cf975f6cb8faabe9bdca0cff86f9852be48d6f,5ebc582acd1c8872f31ce8a20a452360294f9786,34.57057994,0.00756931,1066658,26040,transfer,failed
2fde4b40cc68a1d5e62ec98e2e78aa20fc55a059b59252edc4e75bb46a8ae15c,2026-01-04T07:21:39.511401,a5ca8c50eb8acda11b55bdff7736c769e2cd2fe0,193855b4a88021e8e55dc5c3714b5c8f2b45961f,10.58973889,0.00348301,1356315,52353,transfer,success
6cadda97a525e2d85909acec8acd72aded47d8c2de602bbf9b4723ef101faa23,2025-12-29T20:25:39.511401,54f1e9cd64d203395448e9c03861c781fedccba3,80c21f0ff2eed67f655d8d97e9aad37592254456,97.9922048,0.00432132,1131431,69417,transfer,success
f9a695cd374f8803dab6bad15440884526e919cc3a3f990b6bf07c8f0909f7e8,2026-01-11T11:06:39.511401,55826cb88dcbb2e94766392a12ccfc11a86f314f,10e3a3d7f33bd50dd65794e7365cd619925304d2,23.42374844,0.00629102,1351660,25688,contract_creation,success
b1dba909f495c872952e53f22aee0d6689538c34c1c8dce0cc7ccf2d07793b25,2026-01-02T23:33:39.511401,4934858c22790e2b9a2210f9e9ce27ea6774a2d4,981f6c3658dd4853243430ee0e0bd9eaec99df6c,29.73408785,0.00481141,1228805,73731,transfer,success
dceeec0945e4329219576bea4e01b752a9e127d540a88dd0593627a4d670d5d3,2025-12-30T12:59:39.511401,7359806d3607465fbdd901336e347dd218827e85,304cc66140ce3bbc28257b4e8e881b04ac1a47f4,26.07795481,0.0003101,1127726,25905,transfer,success
f6867f23fb7ba8bcf1ba4029b376b798657924926d6fd46499b9333f5fa11052,2026-01-12T00:07:39.511401,eef04c7f11bf702d9b324a2f7831094db6c7c0d0,d105c1ebad761f331f628f3db57cb6aa056836ba,97.31487128,0.00585389,1341958,52615,contract_call,success
578c006e8fdcfec98c34ca5515e5c7ce8f32d4c78baba1ac1c34b127645c736d,2026-01-24T00:01:39.511401,7c4eb476998eee90face337e3d212a5e095cbc4a,fda7db8b42faf13a2c3930a63d38ce755f778208,15.201928,0.00662231,1407876,92646,contract_creation,success
ce2e1ca85f1b555e4a388b4d6bfb0358e5bf3d218c757c1fa0d58a5b26d53ed4,2026-01-06T22:32:39.511401,25d90bc3c0a3ccf6fea8327a40caade420ebf13a,e7aefa40fd33f17deda38f184cf9e04b4203e38d,48.0236039,0.00219189,1129905,92126,contract_creation,success
9ece93facda0607cd750387d998414db38848dd2a516e158be5a0c836a73faef,2026-01-05T10:45:39.511401,7fcfc8df0fcb337a118bcb3e7b4ace1c71179a8c,58a2bf18f819ab1fa1bb1291d03c31e7e67cb6e5,95.87660875,0.00584413,1090827,87430,transfer,failed
e45b424e95f9bf3ede1b269909a739149e409cf704e8c70b2d3c21085ef193cf,2026-01-19T09:14:39.511401,f63812aecc934ff02830f1a5083aea49cef946ec,db5f35bab4a6b72c71c4c4fb14beaf2f4d1404fe,71.13404032,0.00158713,1008172,91259,contract_creation,success
423fd804f39aac714ecb71b6ea1644ad62f4fbe65d5947eaf7e557923a2201d7,2026-01-08T22:00:39.511401,2d1598ece3c951ccce3819bf2179639d31737d60,fbfc61d83385c737a7a385df60244227f04a87fe,61.24009809,0.00749641,1468002,63649,contract_creation,success
2ec9a08a607c43b2b630353bd17c3eb0afadeaf9414bcf0841e58074dd303b80,2026-01-22T11:21:39.511401,171f0a21047ab7dabffeafad4b26c9781730178e,2d8347599932c8665f5c06484039ba859e0b8921,31.8872712,0.00050209,1319297,29282,contract_call,success
be9bba53e2a174b57994f96c9752417f45751d1d20c43c27fdc0e0724bf75fa5,2026-01-09T23:01:39.511401,4934858c22790e2b9a2210f9e9ce27ea6774a2d4,2d3042202ff4ad89b99996a782d7facae6693c0a,80.31685382,0.0060443,1182059,41410,contract_call,success
3917a4a1f6a4dc290d81da3afde42f84ef8576c3b96e7ab94259e129d5e30068,2026-01-15T05:54:39.511401,394ac223cf8c6932e35b0fff2cab2955adf6b4b9,5a30db2cecddd32de34b2db262c9e2b8046581b6,78.37103376,0.00484162,1352966,35527,contract_call,success
59a138189b0dc54beeeebfa6a3b7988b2b4caf6fe7812b2fcc6182b899be5162,2026-01-03T18:41:39.511401,25d90bc3c0a3ccf6fea8327a40caade420ebf13a,b8109400b5a3a15d8aaf23368df623e5481150a4,68.54292935,0.00941149,1070240,62031,transfer,success
31a5864deb21f0c6eb759977cb463df98bbc01aa1e1b7e36f10a92e320764fec,2026-01-08T04:25:39.511401,92594b7da378a8e14ef21f8b56ca88a982b9ec27,dde65ed01c232c8c9a067af9cb0c02473a3b2f6c,8.23293881,0.00992081,1015349,77570,contract_call,success
364fc76c64e74b72371109ac2b6f751f5f394d0a49cc0434fb0174ffe16560ff,2026-01-19T07:58:39.511401,2d3042202ff4ad89b99996a782d7facae6693c0a,d8f6eda5fda2e11cb37f896e0193ac04e1b6362e,79.87946694,0.00721283,1111959,25300,contract_call,success
99d16561fb15c403b7753dc409598777d2d2fb7677c31cd555a3c4719175002d,2026-01-14T12:46:39.511401,1f77fd96b96aae74f19201934098a6468df89999,882b0e1975d85fb691b83e4c9168f065ed6817f1,60.66680307,0.00941233,1293651,41020,transfer,success
f55cafe424c9810c8dd6fc0a3bb58d2caed54b212e580a355383cfef10f340b2,2026-01-09T08:24:39.511401,8757f9779d4f4437e3bb81f3fda692cc402ea869,92c93a41399668366866779db94273a17b3fdd0f,31.99055021,0.00909143,1351877,47471,contract_call,failed
d7d65fb02820f7cab5aaf90dfee9768ed5ffa1507d08ef703af61d1f971000d5,2025-12-31T23:16:39.511401,e83f6351c3a7cdffc0155773eea39d1ad01108b3,e60e385d2aced64061da68030918fd35215f8799,72.51664035,0.00761119,1178308,78651,transfer,success
b6dca2c7d0b4a95dcbb99538033d6bde3e4966467cd4085c5b5203892fbf1077,2026-01-24T09:48:39.511401,171f0a21047ab7dabffeafad4b26c9781730178e,14ee9e523b74474f2747f9ce9bf36b7c9ca7b891,22.7345301,0.003092,1153182,70728,transfer,failed
2b088dc660f68517d184897de7c2d66ac89af5253c41c85afe7548df09ed3adc,2026-01-23T01:24:39.511401,29534eb48c4aa2b34bff5c8a0b31444054ecd6ea,e60e385d2aced64061da68030918fd35215f8799,84.70726751,0.0053578,1061417,22267,contract_call,success
5398d995e5f4bc0b7cd84cf6ffd2f58bbfedf7b4166b9c54157c693fcb19661d,2026-01-09T00:52:39.511401,bc0d893fa8253991353e626c792f8afeb55a958b,1a1321809912b4732124ff1e1e4b79811f43511b,25.45121859,0.00394372,1170210,25475,transfer,success
e790edb883289a97b416d8b3eba2f99fc516ac8317901184575ee5bd88ed69c1,2025-12-27T10:52:39.511401,9f38b252d122e220ae8277b53aa3e68cec36f42e,fbfc61d83385c737a7a385df60244227f04a87fe,61.28261823,0.0057698,1104801,43611,transfer,success
435a63478af1984579c2ea5a3ab0caf63071a41e9cf1a53f081ef41df8368e91,2026-01-06T08:55:39.511401,95897de46c6e22799d92c586096736bbef5accea,92594b7da378a8e14ef21f8b56ca88a982b9ec27,14.38759822,0.00539812,1467883,31550,transfer,failed
5b301fa5904094e4847e515d267b919279c40137c85dd32c214dbc95c2bff6e2,2026-01-04T00:49:39.511401,24575bbc15ee3c65796c62e246b30e2694b7323d,9a5d3714d2b6b052b82193ae41735eaec9a5e555,71.24095315,0.00787968,1067433,29383,transfer,success
15d758864baafac0a6ab1851b3be26f866e889a8ecc2a47a3b8e68cdb8f172ae,2026-01-06T02:36:39.511401,304cc66140ce3bbc28257b4e8e881b04ac1a47f4,495a1cf8d6485881dbc1cb19cdb2c5060d11fade,14.40047482,0.00551899,1377144,32480,contract_creation,failed
e15ff4275f806726b6b600910d8a9527be5dae388882a05eae609b87168588e7,2026-01-09T21:06:39.511401,464048cf0e5a34f7e47d5f23dcfb1d3f339c0904,f2c3d4fa84de8c442a47080254aecb69968586fb,43.8092636,0.00075037,1042274,76868,contract_call,success
6cb0947914a8251d70bdf97270b47476bbcf4ddef6be10739b7825848975f443,2026-01-07T19:53:39.511401,4681d64ab774c1782af962623b3aa93222885280,e83f6351c3a7cdffc0155773eea39d1ad01108b3,66.47262882,0.00748058,1363904,89150,contract_call,success
fda63dbf018cca1df0f189c68d6195113bd15be32f8f7fe2a881a969d4e21bb0,2026-01-21T04:34:39.511401,11377339b145b44f6bf2bfc905b718d4df7606c8,4934858c22790e2b9a2210f9e9ce27ea6774a2d4,71.31272849,0.00093167,1436700,58764,contract_call,failed
34fde9fa30858db749672cf9ea2810e7fbe57fe1bdea741ca11845c78f52180d,2026-01-16T20:02:39.511401,2d1598ece3c951ccce3819bf2179639d31737d60,b83945ea1caa91a107147047a2c49ed2a78024b2,50.33196525,0.00836671,1245640,22737,contract_creation,success
88f46f93d0db0a66eb59a5307c9014fd12f7434b91f2480a269e3d772be6274d,2026-01-18T18:30:39.511401,b7f1f0402dce5bd5c4167bb12f5ac4f74a076c5e,85ca6c323e9d72ae176d109de1da9e6c1586fcd5,29.25944861,0.00766683,1229610,83954,contract_call,success
5ce1ba4da4ff22ef7966d46fb24e92c0f63f8dbdad88f7195d56a0daa00f459d,2026-01-13T09:20:39.511401,a5803e3050ac829baef8e3686936033747e677ac,495a1cf8d6485881dbc1cb19cdb2c5060d11fade,99.06976503,0.00579396,1373153,21523,contract_creation,success
46de1cb8464b570adda60dc4c04ccff44928d9090c9c0bf6e7061eb534774e2c,2026-01-12T20:49:39.511401,363b496fc6bc8853aa8c43f8fb97cc3c855712e7,76ce1762918bfe2c5c2358c1a69ac291eb257958,70.53749088,0.0069838,1324425,55890,contract_creation,success
5c92b66dcd928decf738b4341761318a15be4527ef90cd813957fe1c778a03b0,2026-01-07T08:30:39.511401,fd5a20eb3531e597585954475e8597bbe88e5b9f,5a30db2cecddd32de34b2db262c9e2b8046581b6,94.47582349,0.00842305,1075138,38468,transfer,success
90492aee6b22889500481afba51c1ae7a5d7268093f45dec15b5da97f924181a,2026-01-20T02:06:39.511401,708e13ee23e506c24901ccfc9ecbef6ca7871dea,fede3b77d75623c0c97bd08794a83908296d836d,19.40366275,0.00591176,1256292,81798,contract_call,success
abf46ec1da40f03eaf9383ce5ed38638383030d1254fb852c4c776f6f188af73,2026-01-16T23:28:39.511401,1a1321809912b4732124ff1e1e4b79811f43511b,d6732552243a48e1bdb3b7505529da07551e6fd0,26.96018112,0.00377819,1013634,83422,transfer,success
8bc394702215e70b59713063b4eade97e7d6a38d4311603e8e87f53e9469e4c9,2025-12-29T18:11:39.511401,b6af7e9299d3e32cf9265cfbcb3359f659ce2ea0,fd5a20eb3531e597585954475e8597bbe88e5b9f,44.22214376,0.00891368,1311994,28442,transfer,success
df048952df79afa647dbce87b3d8e2220ea433371ec2332f5d0be1ae15ee1254,2026-01-20T12:44:39.511401,e471a7da07d19672c5d92b13dba97970a5f9ca21,d6732552243a48e1bdb3b7505529da07551e6fd0,8.77627402,0.00579638,1362970,44369,contract_creation,success
7eec4b4941b140d271942841149a7989af1b7b4d4b717becc07ce1e65c6db4f3,2026-01-10T01:33:39.511401,8e7911259e474ae7d25933cce4a8ca22ed123b31,c77a68817983732b183c33e33c15f6fa9bbeb710,57.05553439,0.00661267,1017832,47345,transfer,success
4ead958bd0f88e8611f926fe68ddccae9bd4bb5deaeee68a6ce788fb2c0d87c4,2026-01-12T00:27:39.511401,7c4eb476998eee90face337e3d212a5e095cbc4a,25d90bc3c0a3ccf6fea8327a40caade420ebf13a,18.92732217,0.00166239,1105751,39471,contract_call,success
7fdf3f3ab7ab0a25674371c1cef1c8be3be1af6a327d80fa9ebcf753db0653ff,2025-12-29T00:26:39.511401,69df9d9d65bb88e5bce48f0a4e5820d26c084849,a5803e3050ac829baef8e3686936033747e677ac,53.12016974,0.00067611,1068209,68050,contract_call,success
244a2491ab9515b169785fba4afbceedbb63576560be47e6e81cee4d31f55691,2026-01-04T19:48:39.511401,0e36c3de974f513726c087eaa9764e1bacd434a8,55826cb88dcbb2e94766392a12ccfc11a86f314f,25.91687268,0.00224674,1055096,89124,transfer,success
69628dae02d825db12e5090ae0c9c3444925699061116e4b5d638872e5971736,2026-01-10T22:49:39.511401,db5f35bab4a6b72c71c4c4fb14beaf2f4d1404fe,b602510ed7e46f8e0cf42a7507e642840d7fb341,37.75956953,0.00150807,1336302,87867,contract_creation,success
93035c484d46ac64fcbde9c90af9d3447299306066c4deda97e004ddcc7a1da6,2025-12-30T18:35:39.511401,49f5ad60e051197080a02ba73f4bc520f57cd7b3,b7e7af1f4eea732f0d5d072e6f0ff5b3b2302d5a,39.13335147,0.00994095,1148302,88132,contract_call,success
140717839a06faaa69322ee26d1e1acc016ae1e34ed97e9ee80e73b4513298d4,2026-01-16T20:55:39.511401,17efd34b75e476b69cc5cf9f43bf67d54f713e23,1e67e4c0e3920dbc6481b3a8571a4a3b75a0906d,96.38740571,0.00999126,1498602,49218,transfer,success
2631d033ba2d2b9f0cb62ed5a6449db9e4db423ee16d1d5b5e3afcd893e55c17,2026-01-07T21:50:39.511401,e83f6351c3a7cdffc0155773eea39d1ad01108b3,5d4ae080959b5aff16753bbd8beaa7a252c6b093,91.66834646,0.00620642,1295283,83450,contract_creation,success
10111e6867df312408d3b898ed443cb66a10cebbe57bcc0ed2ed210b9b97caec,2025-12-28T17:26:39.511401,aef7c64708f71437c6dec3fb3b9c99fd4d2094b7,b076afb9598b197b5554ec62a726db9f75a589c6,4.24197897,0.00618377,1399679,90885,contract_creation,failed
3d9bbc14b4a5a4dd76d6b0a364afe14ce51ca8c33ad52939aed6a69450943c10,2025-12-31T00:11:39.511401,a3420012a596fa6d86ef717641b19bd260d02adc,1a1321809912b4732124ff1e1e4b79811f43511b,23.75852703,0.0083714,1074951,31784,contract_call,success
70d419099677d6abe5b0260fe2506f2070ef2da07ba51c139990f139150f92ef,2026-01-18T11:01:39.511401,92c93a41399668366866779db94273a17b3fdd0f,3e02b7933d715bd0a23e660fe2c7e691d2b62b10,20.88893384,0.00911174,1184841,39629,transfer,success
34443b500610a67f0613c4542458c2705022b964d828f3d915eb46f142acf463,2026-01-19T12:29:39.511401,8fc0aee7eff69c3434708013314a8de61a969126,2fdc6ea1f71266ab9515d94029a778a1ea964d53,56.17408703,0.00039045,1380794,21532,transfer,success
5280e2ad2938ed8a3685fc0349bf6508c4326d85ad2cb44039aa59548d90c604,2026-01-20T17:20:39.511401,de653acd01229031f45c919f983c32252b1aa1a7,b23bd39411c9ee4f6047b2c0407f06102095f903,83.34772082,0.00383025,1257026,55907,contract_creation,success
b4f41d037c795222bff9866b32bab9f602c9a79a631b98194707c6f3a3a7cf21,2026-01-09T22:04:39.511401,a1e24b97f16bff321f46b0e1bfc6050b899bb551,9a5d3714d2b6b052b82193ae41735eaec9a5e555,29.01891269,0.00922787,1038165,42930,contract_call,failed
c13dce4f9b93a5ec18237bf7987ffe6d6b6e62576aaef2ad630901a9cdd3015e,2026-01-08T21:30:39.511401,a5ca8c50eb8acda11b55bdff7736c769e2cd2fe0,de653acd01229031f45c919f983c32252b1aa1a7,81.9018667,0.00918608,1441699,38543,transfer,success
ae09b789f332156b9c82be3cc81ce3ac49fda82399c4dfafde8da78153450954,2025-12-30T05:18:39.511401,aef7c64708f71437c6dec3fb3b9c99fd4d2094b7,f356dbdbf3e5f00fc15f35171e6ab7554580d652,20.950489,0.00891688,1243458,32276,contract_call,success
656644a0b634385d0ea584ad8d581bd1a1042c84036f196cc311420060bffe8e,2026-01-17T07:30:39.511401,4487f0dd0dd1ba4a8fc71657e72de70b06fd3d3c,99edb4e5b1f41b09d11781d9ecaf35a6d5124e35,47.44640709,0.001159,1088931,67863,transfer,failed
02c95295d838d2343e533b4a4ee46262e74dceb8659141f7f72a8a41e2fdf488,2026-01-06T18:51:39.511401,4379c7c8a4a0127620b22db3286160d7f5788144,e83f6351c3a7cdffc0155773eea39d1ad01108b3,72.16688,0.00833964,1340539,68749,transfer,success
9bf9f47860bd1a17ddce254921b8fdc4467e5d1a6858fcbc1330d140fbbd34f3,2025-12-27T11:40:39.511401,bde4956a3f55b09b90538e4300d92259830276d0,61f90060f90bb647830d9d1f19ab48e30a704c21,61.58500726,0.00677589,1339196,32055,transfer,success
3037f453b76129afeeb9ff9dc2e974120a7b33197b64f6ca42d9f91b8e666cf5,2026-01-24T08:03:39.511401,a1e24b97f16bff321f46b0e1bfc6050b899bb551,11377339b145b44f6bf2bfc905b718d4df7606c8,72.52594582,0.00159217,1453656,94798,transfer,success
ba7001b9c9d998b48b6922e4592f30d339764dc5d01017ccf62391ae343323c7,2026-01-04T13:08:39.511401,4379c7c8a4a0127620b22db3286160d7f5788144,df81c4ec88f0e53d216b9a2e65b3ee8d14a1bd6c,14.80284211,0.00727741,1167518,78569,contract_creation,success
5af07269add25437745dba918574b92477152ea5bf009d4d806bf378292409dc,2026-01-04T13:48:39.511401,a5ca8c50eb8acda11b55bdff7736c769e2cd2fe0,24575bbc15ee3c65796c62e246b30e2694b7323d,54.08850611,0.00504116,1004738,21393,contract_call,success
b3d18e3c3a044285c65ea5b646b4e3d6339e333e03686c4ace32c0679ddbf651,2025-12-29T09:43:39.511401,17efd34b75e476b69cc5cf9f43bf67d54f713e23,8afb15d7d26da4ef63bde1eefbb8f2255bb9258c,94.53418878,0.00086635,1117435,52942,contract_creation,success
ba1357953b5dcb21a0a9b0148e6ed0b5427518a80a4d60fbc3c4dc8c14c8d321,2026-01-24T01:00:39.511401,db5f35bab4a6b72c71c4c4fb14beaf2f4d1404fe,1affb008b16bc487c4116f65e7d45b2ef19dffea,90.45518822,0.00615476,1278886,75556,transfer,success
36c57b77f852af4de3999d1bbddadb3163c17ef6823324c198927f99ad3d2d70,2026-01-23T00:54:39.511401,6291e59d207f2dc8ce8a17d714f669b8bce108e7,aef7c64708f71437c6dec3fb3b9c99fd4d2094b7,12.39760968,0.00690917,1352377,85485,transfer,success
6eb7cb09244540f0ca768c4ac3e2621145eadf19d8a0bd4461c53f3c0f09a64c,2025-12-27T02:26:39.511401,5a30db2cecddd32de34b2db262c9e2b8046581b6,8fc0aee7eff69c3434708013314a8de61a969126,24.32722091,0.00491151,1035101,52218,transfer,success
2811f5c8c939a67ca5aebcaaa16ef653a490ae1424459e757011ec093fddc9ac,2025-12-28T17:04:39.511401,5a30db2cecddd32de34b2db262c9e2b8046581b6,a5ca8c50eb8acda11b55bdff7736c769e2cd2fe0,21.17661873,0.00648391,1171259,48619,transfer,success
2d389e3aa0d6e216c38852e5c5c63f13fec05abdbdee4536ed5441830575b74f,2026-01-12T07:35:39.511401,7db7af90dcaf6f861a6df7ee71fd129a23ebcb36,642c7345397babfbba149fd4e8f7680154784deb,33.37579217,0.00991258,1474226,90897,contract_creation,success
4a16bf99c78ce961de11cd0fa85728dac00ef1acc0f37cbdfc471569b9b37819,2026-01-03T23:13:39.511401,496f2e782644d59dcff5a85266b128ff1d5c831e,95897de46c6e22799d92c586096736bbef5accea,26.03945253,0.00523049,1499096,44354,transfer,failed
3db04e674bd92960323ad6e55d8309d6f2c2c7b6af4dd38d2bf0fa0a7913bee0,2026-01-11T15:46:39.511401,527442721d2913755f3dff2822a95fdd59c8f1a1,4487f0dd0dd1ba4a8fc71657e72de70b06fd3d3c,76.23924477,0.00523183,1458626,49292,contract_call,success
b3493c8d9eec4dafe53dd39aa5e83971b9102f929b99b85cd3bffd72d7ba5126,2026-01-22T14:07:39.511401,8228298289a5adee258716c0e08bf8a2d7c29a7d,889c73776465eabc59bc5926afc25fdc04d6fb20,48.9659481,0.0079566,1022786,89077,contract_call,success
f73b7fe42cd2486d727299355eba8b82afea3bc0150382e52d75dccdf4ea611c,2026-01-09T02:17:39.511401,2d1598ece3c951ccce3819bf2179639d31737d60,394ac223cf8c6932e35b0fff2cab2955adf6b4b9,98.67537799,0.00458381,1444540,89713,contract_call,success
3d7486f43a9096eea69da28aca42197de5866fd2f256f2b50b6da56439996a40,2026-01-11T12:40:39.511401,ae652c784d2ffff9e1f971d68945da4fa21c8d73,bce711770f6faf3f3b5d95a18687e64076ad5f0b,87.12574308,0.00693857,1186803,27189,transfer,success
3798a73b65bf12fb6f391e28b9353df61128843f9d8abc4651df024fab9f15ba,2026-01-05T09:49:39.511401,ae9c8d1a6877e7a06dbc55839717b59cb61d6714,b602510ed7e46f8e0cf42a7507e642840d7fb341,91.95387499,0.00734671,1058101,90274,transfer,success
9e6e5c84dd77bc1bb2b87e11d0fc45956ae5cd088ec7f29e4f0daba2db53d16f,2026-01-02T06:15:39.511401,a3420012a596fa6d86ef717641b19bd260d02adc,5e2d699ebb719522d173bb264d3fc8ca9c01aa37,60.80492758,0.00470727,1089764,36699,contract_call,failed
4361d9d67fd396e7dfce404ec0d49ec94bab369622f5ecf616f4630cc75baed1,2026-01-20T07:04:39.511401,524cec3b666c037a6bddfe2b6e5ea1444a4ad287,afb91baa7e62aef60874b6dd1cccfcc46c71e118,22.73227211,0.00489438,1045396,22391,contract_creation,success
6bd9c9e4397001112346f107c5936cb4a02fdd6ff672dc9d847c8935b20b133f,2026-01-13T00:24:39.511401,1bc2e9e70deffa62a3a205745a234acd9a8862e2,eeeb5f5d21c99608d4c9cddae31c499d52e2cead,8.29106661,0.00975929,1386109,80334,contract_creation,success
060a21ea681a65b8321de7d63114d0a7bcfffb5c4a5bad2baae19052afe87333,2025-12-27T12:51:39.511401,85c2853c06c025a839c46e1d0d23853b0a52b175,18c87725e5abbda534e0fb34992b9dd5880c5b3c,52.22067126,0.00480353,1093815,27780,contract_creation,success
d39b93b8f653ccdffa7083b35237fc595092f4712479bde84fdb4d365b842866,2025-12-30T00:48:39.511401,3e02b7933d715bd0a23e660fe2c7e691d2b62b10,709f77db8780891c6937796bb6fb722cabca37ad,56.17205771,0.00823206,1191560,80258,contract_creation,success
55fdf48fc4f10c175fd386584f460633ee7bc89039b6c0362316d21216fec4ed,2026-01-03T16:50:39.511401,5ebc582acd1c8872f31ce8a20a452360294f9786,564deb889b11c8759aeb27e1e21fa466e23b47ca,92.14222463,0.00804774,1169730,42809,contract_call,success
9fed3e09f3f6a8c55dcf5e6c24f5613bdecd7b6991617efb39f7d0a263463a62,2026-01-12T07:30:39.511401,b602510ed7e46f8e0cf42a7507e642840d7fb341,baf5c9f28ce8706771fe52be468642819e52addb,53.81329237,0.00652538,1328283,38299,transfer,success
8c6188535eb0e104ce96261e71629e3ff54bc1dd063e781bf59c842ee525eba5,2025-12-28T12:45:39.511401,8b657963469153c8784445df2ebf67b17739af28,fd5a20eb3531e597585954475e8597bbe88e5b9f,57.58991428,0.00717899,1359741,88077,contract_call,success
fe7de1b399d4b143c255d0e1d859077ea71e1335280a2e8936954027056638c4,2026-01-24T07:00:39.511401,a3420012a596fa6d86ef717641b19bd260d02adc,68e36cdd2565dadeced6f593d8714df844530601,9.77947413,0.00833062,1170417,71458,contract_creation,failed
fb0b5f39d948530e48154b36778daebe8fe34a3221b2075b45df71dddee28286,2026-01-19T02:59:39.511401,b83945ea1caa91a107147047a2c49ed2a78024b2,d6cf975f6cb8faabe9bdca0cff86f9852be48d6f,68.02597256,0.00824412,1348447,44023,contract_creation,success
03651596576569e49728257c8e9ced58ad2df617167e969d66e069d0b6d4b31b,2026-01-10T21:32:39.511401,45369613be549b1af81fdde504fe127b0bef1378,e7aefa40fd33f17deda38f184cf9e04b4203e38d,87.05058278,0.00105395,1260435,42820,contract_creation,failed
d837e42f8b8e680b3e9d49611874304c8c5939eef33636fa3c1669d9c659133d,2026-01-21T09:42:39.511401,d8f6eda5fda2e11cb37f896e0193ac04e1b6362e,69df9d9d65bb88e5bce48f0a4e5820d26c084849,72.68370317,0.00263629,1403080,91108,transfer,failed
cdd6caf5cc04445c71efe8fd7a708db95595ba1c63e3e28631d4cb76dfa2d240,2026-01-13T01:27:39.511401,43ac3edb0c9b6a97d1dc7e543958ea11093acb96,76ce1762918bfe2c5c2358c1a69ac291eb257958,10.63284493,0.00063968,1060035,32807,contract_call,success
aca540dc3d9a063cdd874da9503ceb5c080bc9539a05d1df6258876b5aeed0d2,2026-01-08T10:52:39.511401,8e7911259e474ae7d25933cce4a8ca22ed123b31,9e619719b21069076caebf3fae5631ded8cf7b9e,69.72445329,0.00553942,1319413,32165,contract_creation,success
226f9fc91be51d388d92cbcbbe85818543cda2b7ccdb59ce4efa44b688ea3924,2026-01-21T09:45:39.511401,16581c5fb4c1f622b8a3812b5e0e694cf51c4543,171f0a21047ab7dabffeafad4b26c9781730178e,42.48171851,0.00187112,1185935,79814,contract_call,success
17f57018d1450a26d694e659f5c03cfcc8cc5f20b93f99312e97b3a07bd7676e,2026-01-16T02:21:39.511401,18c87725e5abbda534e0fb34992b9dd5880c5b3c,c76ce849452cee9e9e0d0fbd5b214f2dd225b4f8,5.95337822,0.00980287,1204145,59114,contract_call,failed
c17455600ce59b96deb5b8453d176f82ea0df244460684aa11c7f53fd56aaa27,2026-01-23T02:56:39.511401,76ce1762918bfe2c5c2358c1a69ac291eb257958,8590027e39ea65eee8acc6d730718cbe2cb226d6,51.67260983,0.0042813,1305849,61358,contract_call,success
ce1f8fc487000402f2a93a869600987fa498fc4649a1a52866022ec043285b5d,2025-12-30T06:47:39.511401,8228298289a5adee258716c0e08bf8a2d7c29a7d,26e48918ba98f317c132e2e46877e0327e842fcc,12.07374241,0.00374191,1407001,45907,transfer,failed
03a77390e8611a302f29b040c18561a600a1ca16d0114a79def6bbf8bbaeb222,2026-01-14T12:24:39.511401,ff329d6d494f21fe38af3962fdd5e93846fca1f4,e60e385d2aced64061da68030918fd35215f8799,21.10447525,0.00291938,1317592,99891,contract_creation,success
